Id,Name,EventApi__Section__c,EventApi__Is_Assigned__c,EventApi__Seat_Number__c,EventApi__Section__r.Id
a284W00000N1GHcQAN,SEAT-00000213,a2A4W0000072n2DUAQ,false,22,a2A4W0000072n2DUAQ
a284W00000N1GHdQAN,SEAT-00000214,a2A4W0000072n2DUAQ,false,23,a2A4W0000072n2DUAQ
a284W00000N1GHeQAN,SEAT-00000215,a2A4W0000072n2DUAQ,false,24,a2A4W0000072n2DUAQ
a284W00000N1GHfQAN,SEAT-00000216,a2A4W0000072n2DUAQ,false,25,a2A4W0000072n2DUAQ
a284W00000N1GHgQAN,SEAT-00000217,a2A4W0000072n2DUAQ,false,26,a2A4W0000072n2DUAQ
a284W00000N1GHhQAN,SEAT-00000218,a2A4W0000072n2DUAQ,false,27,a2A4W0000072n2DUAQ
a284W00000N1GHiQAN,SEAT-00000219,a2A4W0000072n2DUAQ,false,28,a2A4W0000072n2DUAQ
a284W00000N1GHjQAN,SEAT-00000220,a2A4W0000072n2DUAQ,false,29,a2A4W0000072n2DUAQ
a284W00000N1GHkQAN,SEAT-00000221,a2A4W0000072n2DUAQ,false,30,a2A4W0000072n2DUAQ
a284W00000N1GHlQAN,SEAT-00000222,a2A4W0000072n2EUAQ,false,1,a2A4W0000072n2EUAQ
a284W00000N1GHmQAN,SEAT-00000223,a2A4W0000072n2EUAQ,false,2,a2A4W0000072n2EUAQ
a284W00000N1GHnQAN,SEAT-00000224,a2A4W0000072n2EUAQ,false,3,a2A4W0000072n2EUAQ
a284W00000N1GHoQAN,SEAT-00000225,a2A4W0000072n2EUAQ,false,4,a2A4W0000072n2EUAQ
a284W00000N1GHpQAN,SEAT-00000226,a2A4W0000072n2EUAQ,false,5,a2A4W0000072n2EUAQ
a284W00000N1GHqQAN,SEAT-00000227,a2A4W0000072n2EUAQ,false,6,a2A4W0000072n2EUAQ
a284W00000N1GHrQAN,SEAT-00000228,a2A4W0000072n2EUAQ,false,7,a2A4W0000072n2EUAQ
a284W00000N1GHsQAN,SEAT-00000229,a2A4W0000072n2EUAQ,false,8,a2A4W0000072n2EUAQ
a284W00000N1GHtQAN,SEAT-00000230,a2A4W0000072n2FUAQ,false,1,a2A4W0000072n2FUAQ
a284W00000N1GHuQAN,SEAT-00000231,a2A4W0000072n2FUAQ,false,2,a2A4W0000072n2FUAQ
a284W00000N1GHvQAN,SEAT-00000232,a2A4W0000072n2FUAQ,false,3,a2A4W0000072n2FUAQ
a284W00000N1GHwQAN,SEAT-00000233,a2A4W0000072n2FUAQ,false,4,a2A4W0000072n2FUAQ
a284W00000N1GHxQAN,SEAT-00000234,a2A4W0000072n2FUAQ,false,5,a2A4W0000072n2FUAQ
a284W00000N1GHyQAN,SEAT-00000235,a2A4W0000072n2FUAQ,false,6,a2A4W0000072n2FUAQ
a284W00000N1GHzQAN,SEAT-00000236,a2A4W0000072n2FUAQ,false,7,a2A4W0000072n2FUAQ
a284W00000N1GI0QAN,SEAT-00000237,a2A4W0000072n2FUAQ,false,8,a2A4W0000072n2FUAQ
a284W00000N1GI1QAN,SEAT-00000238,a2A4W0000072n2GUAQ,false,1,a2A4W0000072n2GUAQ
a284W00000N1GI2QAN,SEAT-00000239,a2A4W0000072n2GUAQ,false,2,a2A4W0000072n2GUAQ
a284W00000N1GI3QAN,SEAT-00000240,a2A4W0000072n2GUAQ,false,3,a2A4W0000072n2GUAQ
a284W00000N1GI4QAN,SEAT-00000241,a2A4W0000072n2GUAQ,false,4,a2A4W0000072n2GUAQ
a284W00000N1GI5QAN,SEAT-00000242,a2A4W0000072n2GUAQ,false,5,a2A4W0000072n2GUAQ
a284W00000N1GI6QAN,SEAT-00000243,a2A4W0000072n2GUAQ,false,6,a2A4W0000072n2GUAQ
a284W00000N1GI7QAN,SEAT-00000244,a2A4W0000072n2GUAQ,false,7,a2A4W0000072n2GUAQ
a284W00000N1GI8QAN,SEAT-00000245,a2A4W0000072n2GUAQ,false,8,a2A4W0000072n2GUAQ
a284W00000N1GI9QAN,SEAT-00000246,a2A4W0000072n2HUAQ,false,1,a2A4W0000072n2HUAQ
a284W00000N1GIAQA3,SEAT-00000247,a2A4W0000072n2HUAQ,false,2,a2A4W0000072n2HUAQ
a284W00000N1GIBQA3,SEAT-00000248,a2A4W0000072n2HUAQ,false,3,a2A4W0000072n2HUAQ
a284W00000N1GICQA3,SEAT-00000249,a2A4W0000072n2HUAQ,false,4,a2A4W0000072n2HUAQ
a284W00000N1GIDQA3,SEAT-00000250,a2A4W0000072n2HUAQ,false,5,a2A4W0000072n2HUAQ
a284W00000N1GIEQA3,SEAT-00000251,a2A4W0000072n2HUAQ,false,6,a2A4W0000072n2HUAQ
a284W00000N1GIFQA3,SEAT-00000252,a2A4W0000072n2HUAQ,false,7,a2A4W0000072n2HUAQ
a284W00000N1GIGQA3,SEAT-00000253,a2A4W0000072n2HUAQ,false,8,a2A4W0000072n2HUAQ
a284W00000N1GIHQA3,SEAT-00000254,a2A4W0000072n2IUAQ,false,1,a2A4W0000072n2IUAQ
a284W00000N1GIIQA3,SEAT-00000255,a2A4W0000072n2IUAQ,false,2,a2A4W0000072n2IUAQ
a284W00000N1GIJQA3,SEAT-00000256,a2A4W0000072n2IUAQ,false,3,a2A4W0000072n2IUAQ
a284W00000N1GIKQA3,SEAT-00000257,a2A4W0000072n2IUAQ,false,4,a2A4W0000072n2IUAQ
a284W00000N1GILQA3,SEAT-00000258,a2A4W0000072n2IUAQ,false,5,a2A4W0000072n2IUAQ
a284W00000N1GIMQA3,SEAT-00000259,a2A4W0000072n2IUAQ,false,6,a2A4W0000072n2IUAQ
a284W00000N1GINQA3,SEAT-00000260,a2A4W0000072n2IUAQ,false,7,a2A4W0000072n2IUAQ
a284W00000N1GIOQA3,SEAT-00000261,a2A4W0000072n2IUAQ,false,8,a2A4W0000072n2IUAQ
a284W00000N1GIPQA3,SEAT-00000262,a2A4W0000072n2JUAQ,false,1,a2A4W0000072n2JUAQ
a284W00000N1GIQQA3,SEAT-00000263,a2A4W0000072n2JUAQ,false,2,a2A4W0000072n2JUAQ
a284W00000N1GIRQA3,SEAT-00000264,a2A4W0000072n2JUAQ,false,3,a2A4W0000072n2JUAQ
a284W00000N1GISQA3,SEAT-00000265,a2A4W0000072n2JUAQ,false,4,a2A4W0000072n2JUAQ
a284W00000N1GITQA3,SEAT-00000266,a2A4W0000072n2JUAQ,false,5,a2A4W0000072n2JUAQ
a284W00000N1GIUQA3,SEAT-00000267,a2A4W0000072n2JUAQ,false,6,a2A4W0000072n2JUAQ
a284W00000N1GIVQA3,SEAT-00000268,a2A4W0000072n2JUAQ,false,7,a2A4W0000072n2JUAQ
a284W00000N1GIWQA3,SEAT-00000269,a2A4W0000072n2JUAQ,false,8,a2A4W0000072n2JUAQ
a284W00000N1GIXQA3,SEAT-00000270,a2A4W0000072n2KUAQ,false,1,a2A4W0000072n2KUAQ
a284W00000N1GIYQA3,SEAT-00000271,a2A4W0000072n2KUAQ,false,2,a2A4W0000072n2KUAQ
a284W00000N1GIZQA3,SEAT-00000272,a2A4W0000072n2KUAQ,false,3,a2A4W0000072n2KUAQ
a284W00000N1GIaQAN,SEAT-00000273,a2A4W0000072n2KUAQ,false,4,a2A4W0000072n2KUAQ
a284W00000N1GIbQAN,SEAT-00000274,a2A4W0000072n2KUAQ,false,5,a2A4W0000072n2KUAQ
a284W00000N1GIcQAN,SEAT-00000275,a2A4W0000072n2KUAQ,false,6,a2A4W0000072n2KUAQ
a284W00000N1GIdQAN,SEAT-00000276,a2A4W0000072n2KUAQ,false,7,a2A4W0000072n2KUAQ
a284W00000N1GIeQAN,SEAT-00000277,a2A4W0000072n2KUAQ,false,8,a2A4W0000072n2KUAQ
a284W00000N1GIfQAN,SEAT-00000182,a2A4W0000072n2PUAQ,false,21,a2A4W0000072n2PUAQ
a284W00000N1GIgQAN,SEAT-00000183,a2A4W0000072n2PUAQ,false,22,a2A4W0000072n2PUAQ
a284W00000N1GIhQAN,SEAT-00000184,a2A4W0000072n2PUAQ,false,23,a2A4W0000072n2PUAQ
a284W00000N1GIiQAN,SEAT-00000185,a2A4W0000072n2PUAQ,false,24,a2A4W0000072n2PUAQ
a284W00000N1GIjQAN,SEAT-00000186,a2A4W0000072n2PUAQ,false,25,a2A4W0000072n2PUAQ
a284W00000N1GIkQAN,SEAT-00000187,a2A4W0000072n2PUAQ,false,26,a2A4W0000072n2PUAQ
a284W00000N1GIlQAN,SEAT-00000188,a2A4W0000072n2PUAQ,false,27,a2A4W0000072n2PUAQ
a284W00000N1GImQAN,SEAT-00000189,a2A4W0000072n2PUAQ,false,28,a2A4W0000072n2PUAQ
a284W00000N1GInQAN,SEAT-00000190,a2A4W0000072n2PUAQ,false,29,a2A4W0000072n2PUAQ
a284W00000N1GIoQAN,SEAT-00000191,a2A4W0000072n2PUAQ,false,30,a2A4W0000072n2PUAQ
a284W00000N1GIpQAN,SEAT-00000086,a2A4W0000072n2LUAQ,false,1,a2A4W0000072n2LUAQ
a284W00000N1GIqQAN,SEAT-00000087,a2A4W0000072n2LUAQ,false,2,a2A4W0000072n2LUAQ
a284W00000N1GIrQAN,SEAT-00000088,a2A4W0000072n2LUAQ,false,3,a2A4W0000072n2LUAQ
a284W00000N1GIsQAN,SEAT-00000089,a2A4W0000072n2LUAQ,false,4,a2A4W0000072n2LUAQ
a284W00000N1GItQAN,SEAT-00000090,a2A4W0000072n2LUAQ,false,5,a2A4W0000072n2LUAQ
a284W00000N1GIuQAN,SEAT-00000091,a2A4W0000072n2LUAQ,false,6,a2A4W0000072n2LUAQ
a284W00000N1GIvQAN,SEAT-00000092,a2A4W0000072n2LUAQ,false,7,a2A4W0000072n2LUAQ
a284W00000N1GIwQAN,SEAT-00000093,a2A4W0000072n2LUAQ,false,8,a2A4W0000072n2LUAQ
a284W00000N1GIxQAN,SEAT-00000094,a2A4W0000072n2MUAQ,true,1,a2A4W0000072n2MUAQ
a284W00000N1GIyQAN,SEAT-00000095,a2A4W0000072n2MUAQ,false,2,a2A4W0000072n2MUAQ
a284W00000N1GIzQAN,SEAT-00000096,a2A4W0000072n2MUAQ,false,3,a2A4W0000072n2MUAQ
a284W00000N1GJ0QAN,SEAT-00000097,a2A4W0000072n2MUAQ,false,4,a2A4W0000072n2MUAQ
a284W00000N1GJ1QAN,SEAT-00000098,a2A4W0000072n2MUAQ,false,5,a2A4W0000072n2MUAQ
a284W00000N1GJ2QAN,SEAT-00000099,a2A4W0000072n2MUAQ,false,6,a2A4W0000072n2MUAQ
a284W00000N1GJ3QAN,SEAT-00000100,a2A4W0000072n2MUAQ,false,7,a2A4W0000072n2MUAQ
a284W00000N1GJ4QAN,SEAT-00000101,a2A4W0000072n2MUAQ,false,8,a2A4W0000072n2MUAQ
a284W00000N1GJ5QAN,SEAT-00000102,a2A4W0000072n2NUAQ,false,1,a2A4W0000072n2NUAQ
a284W00000N1GJ6QAN,SEAT-00000103,a2A4W0000072n2NUAQ,false,2,a2A4W0000072n2NUAQ
a284W00000N1GJ7QAN,SEAT-00000104,a2A4W0000072n2NUAQ,false,3,a2A4W0000072n2NUAQ
a284W00000N1GJ8QAN,SEAT-00000105,a2A4W0000072n2NUAQ,false,4,a2A4W0000072n2NUAQ
a284W00000N1GJ9QAN,SEAT-00000106,a2A4W0000072n2NUAQ,false,5,a2A4W0000072n2NUAQ
a284W00000N1GJAQA3,SEAT-00000107,a2A4W0000072n2NUAQ,false,6,a2A4W0000072n2NUAQ
a284W00000N1GJBQA3,SEAT-00000108,a2A4W0000072n2NUAQ,false,7,a2A4W0000072n2NUAQ
a284W00000N1GJCQA3,SEAT-00000109,a2A4W0000072n2NUAQ,false,8,a2A4W0000072n2NUAQ
a284W00000N1GJDQA3,SEAT-00000110,a2A4W0000072n2OUAQ,false,1,a2A4W0000072n2OUAQ
a284W00000N1GJEQA3,SEAT-00000111,a2A4W0000072n2OUAQ,false,2,a2A4W0000072n2OUAQ
a284W00000N1GJFQA3,SEAT-00000112,a2A4W0000072n2OUAQ,false,3,a2A4W0000072n2OUAQ
a284W00000N1GJGQA3,SEAT-00000113,a2A4W0000072n2OUAQ,false,4,a2A4W0000072n2OUAQ
a284W00000N1GJHQA3,SEAT-00000114,a2A4W0000072n2OUAQ,false,5,a2A4W0000072n2OUAQ
a284W00000N1GJIQA3,SEAT-00000115,a2A4W0000072n2OUAQ,false,6,a2A4W0000072n2OUAQ
a284W00000N1GJJQA3,SEAT-00000116,a2A4W0000072n2OUAQ,false,7,a2A4W0000072n2OUAQ
a284W00000N1GJKQA3,SEAT-00000117,a2A4W0000072n2OUAQ,false,8,a2A4W0000072n2OUAQ
a284W00000N1GJLQA3,SEAT-00000118,a2A4W0000072n2QUAQ,false,1,a2A4W0000072n2QUAQ
a284W00000N1GJMQA3,SEAT-00000119,a2A4W0000072n2QUAQ,false,2,a2A4W0000072n2QUAQ
a284W00000N1GJNQA3,SEAT-00000120,a2A4W0000072n2QUAQ,false,3,a2A4W0000072n2QUAQ
a284W00000N1GJOQA3,SEAT-00000121,a2A4W0000072n2QUAQ,false,4,a2A4W0000072n2QUAQ
a284W00000N1GJPQA3,SEAT-00000122,a2A4W0000072n2QUAQ,false,5,a2A4W0000072n2QUAQ
a284W00000N1GJQQA3,SEAT-00000123,a2A4W0000072n2QUAQ,false,6,a2A4W0000072n2QUAQ
a284W00000N1GJRQA3,SEAT-00000124,a2A4W0000072n2QUAQ,false,7,a2A4W0000072n2QUAQ
a284W00000N1GJSQA3,SEAT-00000125,a2A4W0000072n2QUAQ,false,8,a2A4W0000072n2QUAQ
a284W00000N1GJTQA3,SEAT-00000126,a2A4W0000072n2RUAQ,false,1,a2A4W0000072n2RUAQ
a284W00000N1GJUQA3,SEAT-00000127,a2A4W0000072n2RUAQ,false,2,a2A4W0000072n2RUAQ
a284W00000N1GJVQA3,SEAT-00000128,a2A4W0000072n2RUAQ,false,3,a2A4W0000072n2RUAQ
a284W00000N1GJWQA3,SEAT-00000129,a2A4W0000072n2RUAQ,false,4,a2A4W0000072n2RUAQ
a284W00000N1GJXQA3,SEAT-00000130,a2A4W0000072n2RUAQ,false,5,a2A4W0000072n2RUAQ
a284W00000N1GJYQA3,SEAT-00000131,a2A4W0000072n2RUAQ,false,6,a2A4W0000072n2RUAQ
a284W00000N1GJZQA3,SEAT-00000132,a2A4W0000072n2RUAQ,false,7,a2A4W0000072n2RUAQ
a284W00000N1GJaQAN,SEAT-00000133,a2A4W0000072n2RUAQ,false,8,a2A4W0000072n2RUAQ
a284W00000N1GJbQAN,SEAT-00000134,a2A4W0000072n2SUAQ,false,1,a2A4W0000072n2SUAQ
a284W00000N1GJcQAN,SEAT-00000135,a2A4W0000072n2SUAQ,false,2,a2A4W0000072n2SUAQ
a284W00000N1GJdQAN,SEAT-00000136,a2A4W0000072n2SUAQ,false,3,a2A4W0000072n2SUAQ
a284W00000N1GJeQAN,SEAT-00000137,a2A4W0000072n2SUAQ,false,4,a2A4W0000072n2SUAQ
a284W00000N1GJfQAN,SEAT-00000138,a2A4W0000072n2SUAQ,false,5,a2A4W0000072n2SUAQ
a284W00000N1GJgQAN,SEAT-00000139,a2A4W0000072n2SUAQ,false,6,a2A4W0000072n2SUAQ
a284W00000N1GJhQAN,SEAT-00000140,a2A4W0000072n2SUAQ,false,7,a2A4W0000072n2SUAQ
a284W00000N1GJiQAN,SEAT-00000141,a2A4W0000072n2SUAQ,false,8,a2A4W0000072n2SUAQ
a284W00000N1GHIQA3,SEAT-00000142,a2A4W0000072n2PUAQ,true,1,a2A4W0000072n2PUAQ
a284W00000N1GJjQAN,SEAT-00000143,a2A4W0000072n2PUAQ,false,2,a2A4W0000072n2PUAQ
a284W00000N1GHJQA3,SEAT-00000146,a2A4W0000072n2PUAQ,true,5,a2A4W0000072n2PUAQ
a284W00000N1GJkQAN,SEAT-00000151,a2A4W0000072n2PUAQ,false,10,a2A4W0000072n2PUAQ
a284W00000N1GHKQA3,SEAT-00000152,a2A4W0000072n2PUAQ,true,11,a2A4W0000072n2PUAQ
a284W00000N1GJlQAN,SEAT-00000153,a2A4W0000072n2PUAQ,false,12,a2A4W0000072n2PUAQ
a284W00000N1GJmQAN,SEAT-00000154,a2A4W0000072n2PUAQ,false,13,a2A4W0000072n2PUAQ
a284W00000N1GJnQAN,SEAT-00000155,a2A4W0000072n2PUAQ,false,14,a2A4W0000072n2PUAQ
a284W00000N1GJoQAN,SEAT-00000156,a2A4W0000072n2PUAQ,false,15,a2A4W0000072n2PUAQ
a284W00000N1GJpQAN,SEAT-00000157,a2A4W0000072n2PUAQ,false,16,a2A4W0000072n2PUAQ
a284W00000N1GJqQAN,SEAT-00000158,a2A4W0000072n2PUAQ,false,17,a2A4W0000072n2PUAQ
a284W00000N1GJrQAN,SEAT-00000159,a2A4W0000072n2PUAQ,false,18,a2A4W0000072n2PUAQ
a284W00000N1GJsQAN,SEAT-00000160,a2A4W0000072n2PUAQ,false,19,a2A4W0000072n2PUAQ
a284W00000N1GJtQAN,SEAT-00000161,a2A4W0000072n2PUAQ,false,20,a2A4W0000072n2PUAQ
a284W00000N1GJuQAN,SEAT-00000162,a2A4W0000072n2PUAQ,false,21,a2A4W0000072n2PUAQ
a284W00000N1GJvQAN,SEAT-00000163,a2A4W0000072n2PUAQ,false,22,a2A4W0000072n2PUAQ
a284W00000N1GJwQAN,SEAT-00000164,a2A4W0000072n2PUAQ,false,23,a2A4W0000072n2PUAQ
a284W00000N1GJxQAN,SEAT-00000165,a2A4W0000072n2PUAQ,false,24,a2A4W0000072n2PUAQ
a284W00000N1GJyQAN,SEAT-00000166,a2A4W0000072n2PUAQ,false,25,a2A4W0000072n2PUAQ
a284W00000N1GJzQAN,SEAT-00000167,a2A4W0000072n2PUAQ,false,26,a2A4W0000072n2PUAQ
