Id,EventApi__Event__c,EventApi__Event_Category__c,Name,External_Id__c,EventApi__Adjustment_Account__c,EventApi__Cost__c,EventApi__Defer_Revenue__c,EventApi__Deferred_Revenue_Account__c,EventApi__Deferred_Revenue_Term__c,EventApi__Description__c,EventApi__Discount_Account__c,EventApi__Display_Available_Inventory__c,EventApi__Early_Bird_End_Date__c,EventApi__Early_Bird_Price__c,EventApi__Enable_Access_Permissions__c,EventApi__Enable_Assignments__c,EventApi__Enable_Early_Bird_Price__c,EventApi__Enable_Onsite_Price__c,EventApi__Enable_Waitlist__c,EventApi__Flex_Day_of_the_Month__c,EventApi__Form__c,EventApi__Image_Path__c,EventApi__Income_Account__c,EventApi__Interview_Form_Display_Label__c,EventApi__Inventory_Status__c,EventApi__Is_Active__c,EventApi__Is_Contribution__c,EventApi__Is_Published__c,EventApi__Is_Tax_Deductible__c,EventApi__Is_Taxable__c,EventApi__Item_Class__c,EventApi__Item_Cost__c,EventApi__Item__c,EventApi__Line_Description__c,EventApi__Maximum_Number_of_Assignments__c,EventApi__Maximum_Sales_Quantity__c,EventApi__Min_Sales_Quantity__c,EventApi__Minimum_Sales_Quantity__c,EventApi__Onsite_Price__c,EventApi__Price__c,EventApi__Quantity_Available__c,EventApi__Quantity_Remaining__c,EventApi__Quantity_Sold__c,EventApi__Refund_Account__c,EventApi__Require_Assignments__c,EventApi__Require_Minimum_Quantity__c,EventApi__Restrict_Maximum_Sales_Quantity__c,EventApi__Restrict_Number_of_Assignments__c,EventApi__Revenue_Recognition_Date__c,EventApi__Revenue_Recognition_Rule__c,EventApi__Revenue_Recognition_Term_Rule__c,EventApi__SKU__c,EventApi__Tax_Class__c,EventApi__UOM__c,ROEApi__Event_Display_Name__c,ROEApi__Event_Duration_Text__c,ROEApi__Event_Name__c,EventApi__Enable_Refund_Request__c,EventApi__Group_Type__c,EventApi__Is_Group_Ticket_Type__c,EventApi__Refund_Request_Policy__c,EventApi__Ticket_Block__c,EventApi__Ticket_Information__c,EventApi__AR_Account__c,EventApi__Invoice_Payment_Priority__c,EventApi__Manage_Agenda_by_Ticket_Type__c,EventApi__Event__r.Id,EventApi__Event_Category__r.Id,EventApi__Adjustment_Account__r.Id,EventApi__Deferred_Revenue_Account__r.Id,EventApi__Discount_Account__r.Id,EventApi__Form__r.Id,EventApi__Income_Account__r.Id,EventApi__Item_Class__r.External_Id__c,EventApi__Item__r.External_Id__c,EventApi__Refund_Account__r.Id,EventApi__Tax_Class__r.External_Id__c,EventApi__Ticket_Block__r.Id,EventApi__AR_Account__r.Id
a1j4W00000SEaH2QAL,,,Full Bee Pass,11,a104W00000G3d2HQAR,,false,,,Access all areas of the event including all exhibits and the main event.,a104W00000G3d1cQAB,true,,,false,true,false,false,true,,a0S4W00000WEbeKUAT,https://tso-data--framework.na50.visual.force.com/apex/AwsProxy?key=00D6A0000039vRfUAI/lXIIWVPG_conference_ticket_png&bucket=fonteva-customer-media-secure,a104W00000G3d1HQAR,,In-stock,true,false,true,false,false,a134W000009DZHSQA4,,a154W00000926agQAA,,,,,,0,100,300,300,0,a104W00000G3d1HQAR,false,false,false,false,,,,,,Registration,pcsb2,,,true,,false,<p>All refunds are subject to a $10.00 charge.</p>,,<p>Access all areas of the event including all exhibits and the main event.</p>,,,false,,,a104W00000G3d2HQAR,,a104W00000G3d1cQAB,a0S4W00000WEbeKUAT,a104W00000G3d1HQAR,60,164,a104W00000G3d1HQAR,,,
a1j4W00000SEaH0QAL,,,Full Conference Pass,12,a104W00000G3d2HQAR,,false,,,Access all areas of the event including all sessions and exhibits.,a104W00000G3d1cQAB,true,,,false,true,false,false,true,,a0S4W00000WEbeKUAT,https://tso-data--framework.na50.visual.force.com/apex/AwsProxy?key=00D6A0000039vRfUAI/lXIIWVPG_conference_ticket_png&bucket=fonteva-customer-media-secure,a104W00000G3d1HQAR,,In-stock,true,false,true,false,false,a134W000009DZHTQA4,,a154W00000926aeQAA,,,,,,0,100,4000,4000,0,a104W00000G3d1HQAR,false,false,false,false,,,,,,Registration,ctest,,,true,,false,,,<p>Access all areas of the event including all sessions and exhibits.</p>,,,false,,,a104W00000G3d2HQAR,,a104W00000G3d1cQAB,a0S4W00000WEbeKUAT,a104W00000G3d1HQAR,63,162,a104W00000G3d1HQAR,,,
a1j4W00000SEaH1QAL,,,VIP Registration,13,a104W00000G3d2HQAR,,false,,,"Get full conference access, plus a backstage pass to meet our keynote speakers!",a104W00000G3d1cQAB,true,,,false,true,false,false,true,,a0S4W00000WEbeKUAT,https://tso-data--framework.na50.visual.force.com/apex/AwsProxy?key=00D6A0000039vRfUAI/JNChCOwT_vip_ticket_png&bucket=fonteva-customer-media-secure,a104W00000G3d1HQAR,,In-stock,true,false,true,false,false,a134W000009DZHTQA4,,a154W00000926afQAA,,,,,,,200,3000,3000,0,a104W00000G3d1HQAR,false,false,false,false,,,,,,Registration,ctest,,,true,,false,<p>All refunds are subject to a $10.00 charge.</p>,,"<p>Get full conference access, plus a backstage pass to meet our keynote speakers!</p>",,,false,,,a104W00000G3d2HQAR,,a104W00000G3d1cQAB,a0S4W00000WEbeKUAT,a104W00000G3d1HQAR,63,163,a104W00000G3d1HQAR,,,
a1j4W00000SEaH3QAL,,,Full Conference Pass,14,a104W00000G3d2HQAR,,false,,,"Access all areas of the event including all sessions, and exhibits.",a104W00000G3d1cQAB,true,,,false,true,false,false,true,,a0S4W00000WEbeKUAT,https://tso-data--framework.na50.visual.force.com/apex/AwsProxy?key=00D6A0000039vRfUAI/lXIIWVPG_conference_ticket_png&bucket=fonteva-customer-media-secure,a104W00000G3d1HQAR,,In-stock,true,false,true,false,false,a134W000009DZHUQA4,,a154W00000926axQAA,,,,,,0,100,4000,4000,0,a104W00000G3d1HQAR,false,false,false,false,,,,,,Registration,symp,,,true,,false,<p>All refunds are subject to a $10.00 charge.</p><p><br></p>,,"<p>Access all areas of the event including all sessions, and exhibits.</p><p><br></p>",,,false,,,a104W00000G3d2HQAR,,a104W00000G3d1cQAB,a0S4W00000WEbeKUAT,a104W00000G3d1HQAR,66,247,a104W00000G3d1HQAR,,,
a1j4W00000SEaH4QAL,,,VIP Registration,15,a104W00000G3d2HQAR,,false,,,"Get full conference access, plus a backstage pass to meet our keynote speakers!",a104W00000G3d1cQAB,true,,,false,true,false,false,true,,a0S4W00000WEbeKUAT,https://tso-data--framework.na50.visual.force.com/apex/AwsProxy?key=00D6A0000039vRfUAI/JNChCOwT_vip_ticket_png&bucket=fonteva-customer-media-secure,a104W00000G3d1HQAR,,In-stock,true,false,true,false,false,a134W000009DZHUQA4,,a154W00000926ayQAA,,,,,,0,200,3000,3000,0,a104W00000G3d1HQAR,false,false,false,false,,,,,,Registration,symp,,,true,,false,<p>All refunds are subject to a $10.00 charge.</p>,,"<p>Get full conference access, plus a backstage pass to meet our keynote speakers!</p>",,,false,,,a104W00000G3d2HQAR,,a104W00000G3d1cQAB,a0S4W00000WEbeKUAT,a104W00000G3d1HQAR,66,248,a104W00000G3d1HQAR,,,
a1j4W00000SEaH5QAL,,,TT1,16,a104W00000G3d2HQAR,,false,,,,a104W00000G3d1cQAB,false,,,false,true,false,false,false,,,,a104W00000G3d1HQAR,,In-stock,true,false,false,false,false,a134W000009DZHVQA4,,a154W00000926b8QAA,,,,,,,1,,0,0,a104W00000G3d1HQAR,false,false,false,false,,,,,,Registration,Ulas LT Event,,,false,,false,,,,,,false,,,a104W00000G3d2HQAR,,a104W00000G3d1cQAB,,a104W00000G3d1HQAR,69,287,a104W00000G3d1HQAR,,,
a1j4W00000SEaH6QAL,,,TT1,17,a104W00000G3d2HQAR,,false,,,,a104W00000G3d1cQAB,false,,,false,true,false,false,false,,,,a104W00000G3d1HQAR,,In-stock,true,false,false,false,false,a134W000009DZHXQA4,,a154W00000926b9QAA,,,,,,,1,,0,0,a104W00000G3d1HQAR,false,false,false,false,,,,,,Registration,Clone Ulas 2,,,false,,false,,,,,,false,,,a104W00000G3d2HQAR,,a104W00000G3d1cQAB,,a104W00000G3d1HQAR,73,288,a104W00000G3d1HQAR,,,
a1j4W00000SEaH7QAL,,,TT1,18,a104W00000G3d2HQAR,,false,,,,a104W00000G3d1cQAB,false,,,false,true,false,false,false,,,,a104W00000G3d1HQAR,,In-stock,true,false,false,false,false,a134W000009DZHWQA4,,a154W00000926bBQAQ,,,,,,,1,,0,0,a104W00000G3d1HQAR,false,false,false,false,,,,,,Registration,Clone Ulas,,,false,,false,,,,,,false,,,a104W00000G3d2HQAR,,a104W00000G3d1cQAB,,a104W00000G3d1HQAR,70,290,a104W00000G3d1HQAR,,,
a1j4W00000SEaH8QAL,,,Full Bee Pass,19,a104W00000G3d2HQAR,,false,,,Access all areas of the event including all exhibits and the main event.,a104W00000G3d1cQAB,true,,,false,true,false,false,true,,a0S4W00000WEbeKUAT,https://tso-data--framework.na50.visual.force.com/apex/AwsProxy?key=00D6A0000039vRfUAI/lXIIWVPG_conference_ticket_png&bucket=fonteva-customer-media-secure,a104W00000G3d1HQAR,,In-stock,true,false,true,false,false,a134W000009DZHYQA4,,a154W00000926bDQAQ,,,,,,0,100,300,300,0,a104W00000G3d1HQAR,false,false,false,false,,,,,,Registration,SC2,,,true,,false,<p>All refunds are subject to a $10.00 charge.</p>,,<p>Access all areas of the event including all exhibits and the main event.</p>,,,false,,,a104W00000G3d2HQAR,,a104W00000G3d1cQAB,a0S4W00000WEbeKUAT,a104W00000G3d1HQAR,76,292,a104W00000G3d1HQAR,,,
a1j4W00000SEaFvQAL,a1Y4W000002r0bmUAA,,Full Conference Pass,20,a104W00000G3d2HQAR,,true,a104W00000G3d1aQAB,,"Access all areas of the event including all sessions, and exhibits.",a104W00000G3d1cQAB,true,2019-01-17,80,false,true,true,false,true,0,a0S4W00000WEbeKUAT,https://fonteva-customer-media.s3.amazonaws.com/00D1I000000nqo4UAA/DuwTnqBW_badge.png,a104W00000G3d1hQAB,,In-stock,true,false,true,false,false,a134W000009DZGKQA4,,a154W00000926QxQAI,,,,,,0,100,4000,3994,6,a104W00000G3d1hQAB,false,false,false,false,2018-10-06,Specific Date,,,,Registration,Annual Meeting (Community Event),1st - 4th December 2021,Annual Meeting (Community Event),true,,false,<p>All refunds are subject to a $10.00 charge.</p>,,"<p>Access all areas of the event including all sessions, and exhibits.</p>",a104W00000G3d1FQAR,,false,a1Y4W000002r0bmUAA,,a104W00000G3d2HQAR,a104W00000G3d1aQAB,a104W00000G3d1cQAB,a0S4W00000WEbeKUAT,a104W00000G3d1hQAB,176,294,a104W00000G3d1hQAB,,,a104W00000G3d1FQAR
a1j4W00000SEaH9QAL,a1Y4W000002r0bmUAA,,Networking POV,21,a104W00000G3d2HQAR,,false,,,Get a free pass to the Networking Event Only,a104W00000G3d1cQAB,true,,,false,true,false,false,true,,a0S4W00000WEbeKUAT,https://fonteva-customer-media.s3.amazonaws.com/00D1I000000nqo4UAA/DuwTnqBW_badge.png,a104W00000G3d1EQAR,,In-stock,true,false,true,false,false,a134W000009DZGKQA4,,a154W00000926bFQAQ,,,,,,0,90,,0,0,a104W00000G3d1HQAR,false,false,false,false,,,,,,Registration,Annual Meeting (Community Event),1st - 4th December 2021,Annual Meeting (Community Event),true,,false,<p>Refunds shall be processed within 30 days. For any additional questions please contact us on info@mail.com</p>,,,,,false,a1Y4W000002r0bmUAA,,a104W00000G3d2HQAR,,a104W00000G3d1cQAB,a0S4W00000WEbeKUAT,a104W00000G3d1EQAR,176,326,a104W00000G3d1HQAR,,,
a1j4W00000SEaG6QAL,a1Y4W000002r0bmUAA,,VIP Registration,22,a104W00000G3d2HQAR,,true,a104W00000G3d1aQAB,,"Get full conference access, plus a backstage pass to meet our keynote speakers!",a104W00000G3d1cQAB,true,,,true,true,false,false,true,0,a0S4W00000WEbeKUAT,https://fonteva-customer-media.s3.amazonaws.com/00D1I000000nqo4UAA/HNTgLslo_badge.png,a104W00000G3d1hQAB,,In-stock,true,false,true,false,false,a134W000009DZGKQA4,,a154W00000926SlQAI,,,,,,0,200,3000,2999,1,a104W00000G3d1hQAB,false,false,false,false,2018-10-11,Specific Date,,,,Registration,Annual Meeting (Community Event),1st - 4th December 2021,Annual Meeting (Community Event),true,,false,<p>All refunds are subject to a $10.00 charge.</p>,,"<p>Get full conference access, plus a backstage pass to meet our keynote speakers!</p>",a104W00000G3d1aQAB,,false,a1Y4W000002r0bmUAA,,a104W00000G3d2HQAR,a104W00000G3d1aQAB,a104W00000G3d1cQAB,a0S4W00000WEbeKUAT,a104W00000G3d1hQAB,176,327,a104W00000G3d1hQAB,,,a104W00000G3d1aQAB
a1j4W00000SEaFwQAL,a1Y4W000002r0bnUAA,,Individual Seats,23,a104W00000G3d2HQAR,,false,,,,a104W00000G3d1cQAB,true,,,false,true,false,false,true,,,,a104W00000G3d1EQAR,,In-stock,true,false,true,false,false,a134W000009DZGLQA4,,a154W00000926QyQAI,,,,,,0,100,26,22,4,a104W00000G3d1HQAR,false,false,false,false,,,,,,Registration,Awards - Tables With Assigned Seating (Community Event),5th June 2019,Awards - Tables With Assigned Seating (Community Event),true,,false,,,,,,false,a1Y4W000002r0bnUAA,,a104W00000G3d2HQAR,,a104W00000G3d1cQAB,,a104W00000G3d1EQAR,178,331,a104W00000G3d1HQAR,,,
a1j4W00000SEaHAQA1,a1Y4W000002r0bnUAA,,Table of 8,24,a104W00000G3d2HQAR,,false,,,,a104W00000G3d1cQAB,true,,,false,true,false,false,true,,,,a104W00000G3d1HQAR,,In-stock,true,false,true,false,false,a134W000009DZGLQA4,,a154W00000926bJQAQ,,8,,,,0,700,60,60,0,a104W00000G3d1ZQAR,false,false,false,false,,,,,,Registration,Awards - Tables With Assigned Seating (Community Event),5th June 2019,Awards - Tables With Assigned Seating (Community Event),true,Table,true,,,,,,false,a1Y4W000002r0bnUAA,,a104W00000G3d2HQAR,,a104W00000G3d1cQAB,,a104W00000G3d1HQAR,178,332,a104W00000G3d1ZQAR,,,
a1j4W00000SEaFxQAL,a1Y4W000002r0boUAA,,Registration Pass,25,a104W00000G3d2HQAR,,false,,,,a104W00000G3d1cQAB,false,,,false,true,false,false,false,,,,a104W00000G3d1hQAB,,In-stock,true,false,true,false,false,a134W000009DZGOQA4,,a154W00000926R5QAI,,,,,,,10,200,200,0,a104W00000G3d1ZQAR,false,false,false,false,,,,,,Registration,Press Conference - Invite Only (Community Event),1st May 2019,Press Conference - Invite Only (Community Event),false,,false,,,,,,false,a1Y4W000002r0boUAA,,a104W00000G3d2HQAR,,a104W00000G3d1cQAB,,a104W00000G3d1hQAB,182,333,a104W00000G3d1ZQAR,,,
a1j4W00000SEaHBQA1,a1Y4W000002r0c6UAA,,Registration,26,a104W00000G3d2HQAR,,false,,,,a104W00000G3d1cQAB,false,,,false,true,false,false,false,,a0S4W00000WEbePUAT,,a104W00000G3d1hQAB,,In-stock,true,false,true,false,false,a134W000009DZHrQAO,,a154W00000926bKQAQ,,,,,,0,0,100,100,0,a104W00000G3d1ZQAR,false,false,false,false,,,,,,Registration,Webinar - Our Mission - Free Event (Community Event),30th May 2019,Webinar - Our Mission - Free Event (Community Event),false,,false,,,,,,false,a1Y4W000002r0c6UAA,,a104W00000G3d2HQAR,,a104W00000G3d1cQAB,a0S4W00000WEbePUAT,a104W00000G3d1hQAB,184,334,a104W00000G3d1ZQAR,,,
a1j4W00000SEaHKQA1,,,dd,27,a104W00000G3d1EQAR,,false,,,,,false,,,false,true,false,false,false,,,https://package-assets.s3.amazonaws.com/master/emerald/img/placeholders/item.png,a104W00000G3d1EQAR,,In-stock,true,false,false,false,false,,,,,,,,,,22,,0,0,a104W00000G3d1EQAR,false,false,false,false,,,,,,Registration,wwssss,,,false,,false,,,,,,false,,,a104W00000G3d1EQAR,,,,a104W00000G3d1EQAR,,,a104W00000G3d1EQAR,,,
