Id,Name,External_Id__c,joinapi__Button_Label__c,joinapi__Description__c,joinapi__Display_Name__c,joinapi__Is_Default_Item__c,joinapi__Is_Marketing_Item_Group__c,joinapi__Is_Marketing_Item__c,joinapi__Is_Published__c,joinapi__Item_Badge_Types_Filter__c,joinapi__Item_Criteria__c,joinapi__Item_Group_Header__c,joinapi__Item_Group__c,joinapi__Item__c,joinapi__Next_Step__c,joinapi__Order__c,joinapi__Step__c,joinapi__Item_Group__r.External_Id__c,joinapi__Item__r.External_Id__c,joinapi__Next_Step__r.External_Id__c,joinapi__Step__r.External_Id__c
a1z4W00000Aqsp6QAB,000020,11,Select,"Affiliation with a professional association is a boon to your resume. We know from over a decade of recent experience that employers and clients prefer to hire and retain candidates who demonstrate a tangible commitment to their personal development, who are involved in community activities and who advance their career through education. Members tell us that they prefer to work with employers and clients who value their professionalism ? they get the chance to do a better job, often at better rates. That rate increase alone more than pays the membership fee.  For over a decade we have built a reputation for promoting professionalism in the networking industry. When you join, you buy a piece of that reputation and the opportunity to enhance it by getting involved. It is expected that, as a member, you will make efforts to enhance that reputation further, so that your Association is seen over time to contain the best people there are in Networking.",Company Membership,false,false,true,true,,,,,a154W00000926RkQAI,a204W00000JMb7BQAT,,a204W00000JMb7cQAD,,649,7,11
a1z4W00000Aqsp7QAB,000021,12,Select,"Affiliation with a professional association is a boon to your resume. We know from over a decade of recent experience that employers and clients prefer to hire and retain candidates who demonstrate a tangible commitment to their personal development, who are involved in community activities and who advance their career through education. Members tell us that they prefer to work with employers and clients who value their professionalism ? they get the chance to do a better job, often at better rates. That rate increase alone more than pays the membership fee.  For over a decade we have built a reputation for promoting professionalism in the networking industry. When you join, you buy a piece of that reputation and the opportunity to enhance it by getting involved. It is expected that, as a member, you will make efforts to enhance that reputation further, so that your Association is seen over time to contain the best people there are in Networking.",Associate Membership,false,false,true,true,,,,,a154W00000926QuQAI,a204W00000JMb7CQAT,,a204W00000JMb7cQAD,,650,8,11
a1z4W00000Aqsp8QAB,000022,13,Select,"Affiliation with a professional association is a boon to your resume. We know from over a decade of recent experience that employers and clients prefer to hire and retain candidates who demonstrate a tangible commitment to their personal development, who are involved in community activities and who advance their career through education. Members tell us that they prefer to work with employers and clients who value their professionalism ? they get the chance to do a better job, often at better rates. That rate increase alone more than pays the membership fee.  For over a decade we have built a reputation for promoting professionalism in the networking industry. When you join, you buy a piece of that reputation and the opportunity to enhance it by getting involved. It is expected that, as a member, you will make efforts to enhance that reputation further, so that your Association is seen over time to contain the best people there are in Networking.",Professional Membership,false,false,true,true,,,,,a154W00000926R6QAI,a204W00000JMb7DQAT,,a204W00000JMb7cQAD,,651,9,11
a1z4W00000Aqsp9QAB,000023,14,Select,"Affiliation with a professional association is a boon to your resume. We know from over a decade of recent experience that employers and clients prefer to hire and retain candidates who demonstrate a tangible commitment to their personal development, who are involved in community activities and who advance their career through education. Members tell us that they prefer to work with employers and clients who value their professionalism ? they get the chance to do a better job, often at better rates. That rate increase alone more than pays the membership fee.  For over a decade we have built a reputation for promoting professionalism in the networking industry. When you join, you buy a piece of that reputation and the opportunity to enhance it by getting involved. It is expected that, as a member, you will make efforts to enhance that reputation further, so that your Association is seen over time to contain the best people there are in Networking.",Student Membership,false,false,true,true,,,,,a154W00000926RDQAY,a204W00000JMb7EQAT,,a204W00000JMb7cQAD,,609,10,11
a1z4W00000AqspdQAB,000024,15,,,,false,true,false,false,,,Membership Types,,,,0,,,,,
a1z4W00000AqspAQAR,000025,16,Select,"<p>Affiliation with a professional association is a boon to your resume. We know from over a decade of recent experience that employers and clients prefer to hire and retain candidates who demonstrate a tangible commitment to their personal development, who are involved in community activities and who advance their career through education. Members tell us that they prefer to work with employers and clients who value their professionalism ? they get the chance to do a better job, often at better rates. That rate increase alone more than pays the membership fee.  For over a decade we have built a reputation for promoting professionalism in the networking industry. When you join, you buy a piece of that reputation and the opportunity to enhance it by getting involved. It is expected that, as a member, you will make efforts to enhance that reputation further, so that your Association is seen over time to contain the best people there are in Networking.</p>",Student Membership,false,false,true,true,,,Student Membership,a1z4W00000AqspdQAB,a154W00000926RDQAY,,0,,15,609,,
a1z4W00000AqspBQAR,000026,17,,,,false,true,false,false,,,Memberships,,,,0,a204W00000JMb7FQAT,,,,12
a1z4W00000AqspCQAR,000027,18,Next,"<p>Affiliation with a professional association is a boon to your resume. We know from over a decade of recent experience that employers and clients prefer to hire and retain candidates who demonstrate a tangible commitment to their personal development, who are involved in community activities and who advance their career through education. Members tell us that they prefer to work with employers and clients who value their professionalism ? they get the chance to do a better job, often at better rates. That rate increase alone more than pays the membership fee.  For over a decade we have built a reputation for promoting professionalism in the networking industry. When you join, you buy a piece of that reputation and the opportunity to enhance it by getting involved. It is expected that, as a member, you will make efforts to enhance that reputation further, so that your Association is seen over time to contain the best people there are in Networking.</p>",Student Membership,false,false,true,true,,,Student Membership,a1z4W00000AqspBQAR,a154W00000926RDQAY,a204W00000JMb7HQAT,0,a204W00000JMb7FQAT,17,609,14,12
a1z4W00000AqspDQAR,000028,19,,,,false,false,false,false,,"{""whereClause"":"" Department = 'Student' "",""displayClause"":""Department (Department) <em>Equals</em> <strong>Student</strong>"",""criteriaClause"":[{""filterObject"":""Contact"",""filterField"":""Department"",""filterOperator"":""="",""filterValue"":""Student""}]}",,,a154W00000926RDQAY,,,a204W00000JMb7GQAT,,609,,13
a1z4W00000AqspEQAR,000029,20,,,,false,false,false,false,,"{""whereClause"":"" Department LIKE '%Staff%' "",""displayClause"":""Department (Department) <em>Contains</em> <strong>'Staff'</strong>"",""criteriaClause"":[{""filterObject"":""Contact"",""filterField"":""Department"",""filterOperator"":""LIKE"",""filterValue"":""Staff""}]}",,,a154W00000926R6QAI,,,a204W00000JMb7GQAT,,651,,13
a1z4W00000AqspFQAR,000031,21,,,,false,false,false,false,,"{""whereClause"":"" Department = 'Professor' "",""displayClause"":""Department (Department) <em>Equals</em> <strong>Professor</strong>"",""criteriaClause"":[{""filterObject"":""Contact"",""filterField"":""Department"",""filterOperator"":""="",""filterValue"":""Professor""}]}",,,a154W00000926R6QAI,,,a204W00000JMb7GQAT,,651,,13
a1z4W00000AqspGQAR,000030,22,,,,false,false,false,false,,"{""whereClause"":"" Department = 'Admin' "",""displayClause"":""Department (Department) <em>Equals</em> <strong>Admin</strong>"",""criteriaClause"":[{""filterObject"":""Contact"",""filterField"":""Department"",""filterOperator"":""="",""filterValue"":""Admin""}]}",,,a154W00000926R6QAI,,,a204W00000JMb7GQAT,,651,,13
a1z4W00000AqspHQAR,000036,23,Next,"<p>Affiliation with a professional association is a boon to your resume. We know from over a decade of recent experience that employers and clients prefer to hire and retain candidates who demonstrate a tangible commitment to their personal development, who are involved in community activities and who advance their career through education. Members tell us that they prefer to work with employers and clients who value their professionalism ? they get the chance to do a better job, often at better rates. That rate increase alone more than pays the membership fee.  For over a decade we have built a reputation for promoting professionalism in the networking industry. When you join, you buy a piece of that reputation and the opportunity to enhance it by getting involved. It is expected that, as a member, you will make efforts to enhance that reputation further, so that your Association is seen over time to contain the best people there are in Networking.</p>",Professional Membership,false,false,true,true,,,Professional Membership,a1z4W00000AqspBQAR,a154W00000926R6QAI,a204W00000JMb7LQAT,0,a204W00000JMb7FQAT,17,651,18,12
a1z4W00000AqspIQAR,000037,24,,,,false,false,false,false,,"{""whereClause"":"" Role__c = 'Staff' "",""displayClause"":""Role (Role__c) <em>Equals</em> <strong>Staff</strong>"",""criteriaClause"":[{""filterObject"":""Contact"",""filterField"":""Role__c"",""filterOperator"":""="",""filterValue"":""Staff""}]}",,,a154W00000926R6QAI,,,a204W00000JMb7NQAT,,651,,20
a1z4W00000AqspJQAR,000038,25,,,,false,false,false,false,,"{""whereClause"":"" Role__c = 'Admin' "",""displayClause"":""Role (Role__c) <em>Equals</em> <strong>Admin</strong>"",""criteriaClause"":[{""filterObject"":""Contact"",""filterField"":""Role__c"",""filterOperator"":""="",""filterValue"":""Admin""}]}",,,a154W00000926R6QAI,,,a204W00000JMb7NQAT,,651,,20
a1z4W00000AqspKQAR,000039,26,,,,false,false,false,false,,"{""whereClause"":"" Role__c = 'Professor' "",""displayClause"":""Role (Role__c) <em>Equals</em> <strong>Professor</strong>"",""criteriaClause"":[{""filterObject"":""Contact"",""filterField"":""Role__c"",""filterOperator"":""="",""filterValue"":""Professor""}]}",,,a154W00000926R6QAI,,,a204W00000JMb7NQAT,,651,,20
a1z4W00000AqspLQAR,000040,27,,,,false,false,false,false,,"{""whereClause"":"" Role__c = 'Student' "",""displayClause"":""Role (Role__c) <em>Equals</em> <strong>Student</strong>"",""criteriaClause"":[{""filterObject"":""Contact"",""filterField"":""Role__c"",""filterOperator"":""="",""filterValue"":""Student""}]}",,,a154W00000926RDQAY,,,a204W00000JMb7JQAT,,609,,16
a1z4W00000AqspMQAR,000041,28,,,,false,false,false,false,,"{""whereClause"":"" Role__c = 'Staff' "",""displayClause"":""Role (Role__c) <em>Equals</em> <strong>Staff</strong>"",""criteriaClause"":[{""filterObject"":""Contact"",""filterField"":""Role__c"",""filterOperator"":""="",""filterValue"":""Staff""}]}",,,a154W00000926R6QAI,,,a204W00000JMb7JQAT,,651,,16
a1z4W00000AqspNQAR,000042,29,,,,false,false,false,false,,"{""whereClause"":"" Role__c = 'Admin' "",""displayClause"":""Role (Role__c) <em>Equals</em> <strong>Admin</strong>"",""criteriaClause"":[{""filterObject"":""Contact"",""filterField"":""Role__c"",""filterOperator"":""="",""filterValue"":""Admin""}]}",,,a154W00000926R6QAI,,,a204W00000JMb7JQAT,,651,,16
a1z4W00000AqspOQAR,000043,30,,,,false,false,false,false,,"{""whereClause"":"" Role__c = 'Professor' "",""displayClause"":""Role (Role__c) <em>Equals</em> <strong>Professor</strong>"",""criteriaClause"":[{""filterObject"":""Contact"",""filterField"":""Role__c"",""filterOperator"":""="",""filterValue"":""Professor""}]}",,,a154W00000926R6QAI,,,a204W00000JMb7JQAT,,651,,16
a1z4W00000AqspPQAR,000044,31,,,,false,false,false,false,,"{""whereClause"":"" Role__c = 'Student' "",""displayClause"":""Role (Role__c) <em>Equals</em> <strong>Student</strong>"",""criteriaClause"":[{""filterObject"":""Contact"",""filterField"":""Role__c"",""filterOperator"":""="",""filterValue"":""Student""}]}",,,a154W00000926RDQAY,,,a204W00000JMb7NQAT,,609,,20
a1z4W00000AqspQQAR,000048,32,,,,false,false,false,false,,"{""whereClause"":"" Donation_Programs__c = 'Save the Whales'  AND  Save_the_Whales_Donation_Levels__c = '50' "",""displayClause"":""Donation Programs (Donation_Programs__c) <em>Equals</em> <strong>Save the Whales</strong> <br/>AND Save the Whales Donation Levels (Save_the_Whales_Donation_Levels__c) <em>Equals</em> <strong>50</strong>"",""criteriaClause"":[{""filterObject"":""Contact"",""filterField"":""Donation_Programs__c"",""filterOperator"":""="",""filterValue"":""Save the Whales""},{""filterObject"":""Contact"",""filterField"":""Save_the_Whales_Donation_Levels__c"",""filterOperator"":""="",""filterValue"":""50""}]}",,,a154W00000926RTQAY,,,a204W00000JMb7NQAT,,653,,20
a1z4W00000AqspRQAR,000049,33,,,,false,false,false,false,,"{""whereClause"":"" Donation_Programs__c = 'Save the Whales'  AND  Save_the_Whales_Donation_Levels__c = '100' "",""displayClause"":""Donation Programs (Donation_Programs__c) <em>Equals</em> <strong>Save the Whales</strong> <br/>AND Save the Whales Donation Levels (Save_the_Whales_Donation_Levels__c) <em>Equals</em> <strong>100</strong>"",""criteriaClause"":[{""filterObject"":""Contact"",""filterField"":""Donation_Programs__c"",""filterOperator"":""="",""filterValue"":""Save the Whales""},{""filterObject"":""Contact"",""filterField"":""Save_the_Whales_Donation_Levels__c"",""filterOperator"":""="",""filterValue"":""100""}]}",,,a154W00000926SiQAI,,,a204W00000JMb7NQAT,,692,,20
a1z4W00000AqspSQAR,000050,34,,,,false,false,false,false,,"{""whereClause"":"" Donation_Programs__c = 'Save the Whales'  AND  Save_the_Whales_Donation_Levels__c = '200' "",""displayClause"":""Donation Programs (Donation_Programs__c) <em>Equals</em> <strong>Save the Whales</strong> <br/>AND Save the Whales Donation Levels (Save_the_Whales_Donation_Levels__c) <em>Equals</em> <strong>200</strong>"",""criteriaClause"":[{""filterObject"":""Contact"",""filterField"":""Donation_Programs__c"",""filterOperator"":""="",""filterValue"":""Save the Whales""},{""filterObject"":""Contact"",""filterField"":""Save_the_Whales_Donation_Levels__c"",""filterOperator"":""="",""filterValue"":""200""}]}",,,a154W00000926c5QAA,,,a204W00000JMb7NQAT,,693,,20
a1z4W00000AqspTQAR,000051,35,,,,false,false,false,false,,"{""whereClause"":"" Donation_Programs__c = 'Askland Memorial Scholarship'  AND  AsklandMemorialScholarshipDonationLevels__c = '500' "",""displayClause"":""Donation Programs (Donation_Programs__c) <em>Equals</em> <strong>Askland Memorial Scholarship</strong> <br/>AND AsklandMemorialScholarshipDonationLevels (AsklandMemorialScholarshipDonationLevels__c) <em>Equals</em> <strong>500</strong>"",""criteriaClause"":[{""filterObject"":""Contact"",""filterField"":""Donation_Programs__c"",""filterOperator"":""="",""filterValue"":""Askland Memorial Scholarship""},{""filterObject"":""Contact"",""filterField"":""AsklandMemorialScholarshipDonationLevels__c"",""filterOperator"":""="",""filterValue"":""500""}]}",,,a154W00000926ScQAI,,,a204W00000JMb7NQAT,,694,,20
a1z4W00000AqspUQAR,000052,36,,,,false,false,false,false,,"{""whereClause"":"" Donation_Programs__c = 'Askland Memorial Scholarship'  AND  AsklandMemorialScholarshipDonationLevels__c = '1000' "",""displayClause"":""Donation Programs (Donation_Programs__c) <em>Equals</em> <strong>Askland Memorial Scholarship</strong> <br/>AND AsklandMemorialScholarshipDonationLevels (AsklandMemorialScholarshipDonationLevels__c) <em>Equals</em> <strong>1000</strong>"",""criteriaClause"":[{""filterObject"":""Contact"",""filterField"":""Donation_Programs__c"",""filterOperator"":""="",""filterValue"":""Askland Memorial Scholarship""},{""filterObject"":""Contact"",""filterField"":""AsklandMemorialScholarshipDonationLevels__c"",""filterOperator"":""="",""filterValue"":""1000""}]}",,,a154W00000926SkQAI,,,a204W00000JMb7NQAT,,695,,20
a1z4W00000AqspVQAR,000053,37,,,,false,false,false,false,,"{""whereClause"":"" Donation_Programs__c = 'Save the Whales'  AND  Save_the_Whales_Donation_Levels__c = '50' "",""displayClause"":""Donation Programs (Donation_Programs__c) <em>Equals</em> <strong>Save the Whales</strong> <br/>AND Save the Whales Donation Levels (Save_the_Whales_Donation_Levels__c) <em>Equals</em> <strong>50</strong>"",""criteriaClause"":[{""filterObject"":""Contact"",""filterField"":""Donation_Programs__c"",""filterOperator"":""="",""filterValue"":""Save the Whales""},{""filterObject"":""Contact"",""filterField"":""Save_the_Whales_Donation_Levels__c"",""filterOperator"":""="",""filterValue"":""50""}]}",,,a154W00000926RTQAY,,,a204W00000JMb7JQAT,,653,,16
a1z4W00000AqspWQAR,000054,38,,,,false,false,false,false,,"{""whereClause"":"" Donation_Programs__c = 'Save the Whales'  AND  Save_the_Whales_Donation_Levels__c = '100' "",""displayClause"":""Donation Programs (Donation_Programs__c) <em>Equals</em> <strong>Save the Whales</strong> <br/>AND Save the Whales Donation Levels (Save_the_Whales_Donation_Levels__c) <em>Equals</em> <strong>100</strong>"",""criteriaClause"":[{""filterObject"":""Contact"",""filterField"":""Donation_Programs__c"",""filterOperator"":""="",""filterValue"":""Save the Whales""},{""filterObject"":""Contact"",""filterField"":""Save_the_Whales_Donation_Levels__c"",""filterOperator"":""="",""filterValue"":""100""}]}",,,a154W00000926SiQAI,,,a204W00000JMb7JQAT,,692,,16
a1z4W00000AqspXQAR,000055,39,,,,false,false,false,false,,"{""whereClause"":"" Donation_Programs__c = 'Save the Whales'  AND  Save_the_Whales_Donation_Levels__c = '200' "",""displayClause"":""Donation Programs (Donation_Programs__c) <em>Equals</em> <strong>Save the Whales</strong> <br/>AND Save the Whales Donation Levels (Save_the_Whales_Donation_Levels__c) <em>Equals</em> <strong>200</strong>"",""criteriaClause"":[{""filterObject"":""Contact"",""filterField"":""Donation_Programs__c"",""filterOperator"":""="",""filterValue"":""Save the Whales""},{""filterObject"":""Contact"",""filterField"":""Save_the_Whales_Donation_Levels__c"",""filterOperator"":""="",""filterValue"":""200""}]}",,,a154W00000926c5QAA,,,a204W00000JMb7JQAT,,693,,16
a1z4W00000AqspYQAR,000056,40,,,,false,false,false,false,,"{""whereClause"":"" Donation_Programs__c = 'Askland Memorial Scholarship'  AND  AsklandMemorialScholarshipDonationLevels__c = '500' "",""displayClause"":""Donation Programs (Donation_Programs__c) <em>Equals</em> <strong>Askland Memorial Scholarship</strong> <br/>AND AsklandMemorialScholarshipDonationLevels (AsklandMemorialScholarshipDonationLevels__c) <em>Equals</em> <strong>500</strong>"",""criteriaClause"":[{""filterObject"":""Contact"",""filterField"":""Donation_Programs__c"",""filterOperator"":""="",""filterValue"":""Askland Memorial Scholarship""},{""filterObject"":""Contact"",""filterField"":""AsklandMemorialScholarshipDonationLevels__c"",""filterOperator"":""="",""filterValue"":""500""}]}",,,a154W00000926ScQAI,,,a204W00000JMb7JQAT,,694,,16
a1z4W00000AqspZQAR,000057,41,,,,false,false,false,false,,"{""whereClause"":"" Donation_Programs__c = 'Askland Memorial Scholarship'  AND  AsklandMemorialScholarshipDonationLevels__c = '1000' "",""displayClause"":""Donation Programs (Donation_Programs__c) <em>Equals</em> <strong>Askland Memorial Scholarship</strong> <br/>AND AsklandMemorialScholarshipDonationLevels (AsklandMemorialScholarshipDonationLevels__c) <em>Equals</em> <strong>1000</strong>"",""criteriaClause"":[{""filterObject"":""Contact"",""filterField"":""Donation_Programs__c"",""filterOperator"":""="",""filterValue"":""Askland Memorial Scholarship""},{""filterObject"":""Contact"",""filterField"":""AsklandMemorialScholarshipDonationLevels__c"",""filterOperator"":""="",""filterValue"":""1000""}]}",,,a154W00000926SkQAI,,,a204W00000JMb7JQAT,,695,,16
a1z4W00000AqspaQAB,000058,42,,,,false,false,false,false,,"{""whereClause"":"" Membership_Types__c = 'FON_Associate Membership' "",""displayClause"":""Membership Types (Membership_Types__c) <em>Equals</em> <strong>FON_Associate Membership</strong>"",""criteriaClause"":[{""filterObject"":""Account"",""filterField"":""Membership_Types__c"",""filterOperator"":""="",""filterValue"":""FON_Associate Membership""}]}",,,a154W00000926QuQAI,,,a204W00000JMb7SQAT,,650,,25
a1z4W00000AqspbQAB,000059,43,,,,false,false,false,false,,"{""whereClause"":"" Membership_Types__c = 'FON_Company Membership' "",""displayClause"":""Membership Types (Membership_Types__c) <em>Equals</em> <strong>FON_Company Membership</strong>"",""criteriaClause"":[{""filterObject"":""Account"",""filterField"":""Membership_Types__c"",""filterOperator"":""="",""filterValue"":""FON_Company Membership""}]}",,,a154W00000926RWQAY,,,a204W00000JMb7SQAT,,186,,25
a1z4W00000AqspeQAB,000060,44,,,,false,true,false,false,,,National Memberships,,,,0,,,,,
a1z4W00000AqspfQAB,000062,45,,,,false,true,false,false,,,National Membership,,,,0,,,,,
a1z4W00000AqspcQAB,000064,46,,,,false,false,false,false,,"{""whereClause"":"" Donation_Programs__c = 'Askland Memorial Scholarship'  AND  AsklandMemorialScholarshipDonationLevels__c = '1500' "",""displayClause"":""Donation Programs (Donation_Programs__c) <em>Equals</em> <strong>Askland Memorial Scholarship</strong> <br/>AND AsklandMemorialScholarshipDonationLevels (AsklandMemorialScholarshipDonationLevels__c) <em>Equals</em> <strong>1500</strong>"",""criteriaClause"":[{""filterObject"":""Contact"",""filterField"":""Donation_Programs__c"",""filterOperator"":""="",""filterValue"":""Askland Memorial Scholarship""},{""filterObject"":""Contact"",""filterField"":""AsklandMemorialScholarshipDonationLevels__c"",""filterOperator"":""="",""filterValue"":""1500""}]}",,,a154W00000926SmQAI,,,a204W00000JMb7JQAT,,414,,16
